Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2016-10-02 05:00:00,9604.0,10140.586,-536.5859999999993,536.5859999999993,5.2914693490100015,-0.1042244100861417,8,High,83.86723655820313
2016-10-02 06:00:00,9849.0,10302.496,-453.4959999999992,453.4959999999992,4.401807096066809,-0.09182671617274196,8,High,74.77238864361212
2016-10-02 07:00:00,10204.0,10695.815,-491.8150000000005,491.8150000000005,4.598200324145477,-0.11105955979874416,8,High,79.45882794008934
2016-10-02 08:00:00,10627.0,10937.796,-310.7960000000003,310.7960000000003,2.8414865298274012,-0.07206914283793842,8,Medium,59.14401869026281
2016-10-02 21:00:00,12494.0,12806.969,-312.96899999999914,312.96899999999914,2.443739810723358,-0.060239195514827815,1,Medium,54.05696262311666
2016-10-03 05:00:00,11112.0,10567.806,544.1939999999995,544.1939999999995,5.149545705135006,-0.10124665632437402,2,High,82.2539895883981
2016-10-03 06:00:00,12407.0,11861.557,545.4429999999993,545.4429999999993,4.59840980404174,-0.10023116484029515,2,High,77.70210163196118
2016-10-03 08:00:00,13275.0,13875.037,-600.0370000000003,600.0370000000003,4.324579458779103,-0.0808093383393067,1,High,72.36858243594446
2016-10-03 13:00:00,14585.0,14261.232,323.76800000000003,323.76800000000003,2.2702666922465045,-0.024400205622240212,1,Medium,46.85633789785004
2016-10-04 08:00:00,13422.0,14054.87,-632.8700000000008,632.8700000000008,4.5028520363404345,-0.033782056257500304,1,High,66.15098076155026
2016-10-08 21:00:00,12079.0,12490.38,-411.3799999999992,411.3799999999992,3.293574735116139,-0.04172175457574745,1,Medium,57.81456403567219
2016-10-08 23:00:00,10789.0,11232.823,-443.8230000000003,443.8230000000003,3.9511260882504806,-0.06398784391545143,1,Medium,66.66433510053582
2016-10-09 02:00:00,9852.0,10084.739,-232.73899999999958,232.73899999999958,2.307833648446426,-0.023469341931843912,4,Medium,47.00420656737296
2016-10-09 03:00:00,9819.0,10060.476,-241.47600000000057,241.47600000000057,2.4002442826760935,-0.03534477531249547,4,Medium,49.66820518557151
2016-10-09 04:00:00,9798.0,10080.101,-282.10100000000057,282.10100000000057,2.798592990288496,-0.05409527246647938,4,Medium,55.88386237347565
2016-10-09 05:00:00,9958.0,10229.454,-271.4539999999997,271.4539999999997,2.653650918221048,-0.044087295979977514,4,Medium,53.10497018738971
