Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-11-05 02:00:00,1772.0,1997.0189,-225.01890000000003,225.01890000000003,11.267740130050848,-0.1469382222195591,9,Critical,86.85157313758982
2017-11-05 02:00:00,2064.0,2007.3605,56.6395,56.6395,2.821590840309949,-0.09661564667541078,9,Medium,48.83999313592824
2017-11-05 03:00:00,1795.0,1975.8717,-180.87169999999992,180.87169999999992,9.154020476127064,-0.13824252765769962,9,Critical,85.76813950490465
2017-11-05 04:00:00,1817.0,1980.723,-163.72299999999996,163.72299999999996,8.265820107102304,-0.13226254745098365,9,Critical,85.02306829378311
2017-11-05 05:00:00,1852.0,2024.1399,-172.1398999999999,172.1398999999999,8.504347945515025,-0.13238214850596064,9,Critical,85.03796989877222
2017-11-05 06:00:00,1929.0,2082.7556,-153.75559999999996,153.75559999999996,7.382316004815925,-0.1296922410197674,9,High,82.47329197501577
2017-11-05 07:00:00,1976.0,2088.331,-112.33100000000013,112.33100000000013,5.378984461754393,-0.12131809350360012,9,High,68.46649791936143
2017-11-05 08:00:00,2077.0,2132.7087,-55.708700000000135,55.708700000000135,2.6121101301832796,-0.09814375253459928,9,Medium,47.674850804415335
2017-11-05 19:00:00,2498.0,2587.0525,-89.05249999999978,89.05249999999978,3.442237836302116,-0.12432180128160253,8,Medium,56.308185841456165
2017-11-05 20:00:00,2424.0,2543.1172,-119.11720000000014,119.11720000000014,4.6839052482520325,-0.1316907981579163,8,Medium,65.26106665977737
2017-11-05 21:00:00,2287.0,2448.3303,-161.33030000000008,161.33030000000008,6.589400948066529,-0.14062518884341013,8,High,78.70457465375279
2017-11-05 22:00:00,2158.0,2260.4932,-102.49319999999989,102.49319999999989,4.534107866371811,-0.13181260873745348,8,Medium,64.30691480087677
2017-11-05 23:00:00,2030.0,2271.1187,-241.1187,241.1187,10.61673702920063,-0.162448338479092,8,Critical,88.7840446018177
2017-11-06 00:00:00,2187.0,2116.6575,70.3425000000002,70.3425000000002,3.323282108702055,-0.06570410087613898,8,Medium,48.2350023198707
2017-11-06 01:00:00,2125.0,2192.1016,-67.10159999999996,67.10159999999996,3.0610624981980745,-0.0638311470138807,8,Medium,46.304837599364845
2017-11-06 02:00:00,2075.0,2148.8552,-73.85519999999997,73.85519999999997,3.4369556403800483,-0.07349103525367084,8,Medium,49.94078340848151
2017-11-06 20:00:00,2964.0,3044.2605,-80.26049999999987,80.26049999999987,2.6364530893463245,-0.014684047689551338,1,Medium,37.43377225262442
2017-11-26 00:00:00,2383.0,2274.548,108.45200000000023,108.45200000000023,4.768068205199461,-0.03227917038234118,2,Medium,53.41956124060523
2017-11-26 01:00:00,2344.0,2274.0474,69.95260000000007,69.95260000000007,3.076127612819332,-0.007359645775009138,2,Medium,39.36629800921129
