Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-09-10 05:00:00,7263.0,7542.785,-279.78499999999985,279.78499999999985,3.709306310600128,-0.02682516866432738,5,Medium,58.339238564244326
2017-09-10 06:00:00,7351.0,7624.041,-273.04100000000017,273.04100000000017,3.5813159976448206,-0.025869371222892568,5,Medium,57.187823259270544
2017-09-10 07:00:00,7402.0,7682.4824,-280.48239999999987,280.48239999999987,3.6509344948190163,-0.029174644079855594,5,Medium,58.235218607006985
2017-09-10 08:00:00,7520.0,7857.488,-337.4880000000003,337.4880000000003,4.295113145575281,-0.04775111558092138,5,High,66.11148185599363
2017-09-16 09:00:00,10937.0,10644.473,292.52700000000004,292.52700000000004,2.7481585983636774,-0.0038145416617135774,1,Medium,47.29897516508303
2017-09-17 08:00:00,9341.0,9696.3125,-355.3125,355.3125,3.664408505810843,-0.02994306414292014,1,Medium,58.45739165411213
2017-09-17 11:00:00,12273.0,11739.049,533.9509999999991,533.9509999999991,4.5485030346154876,-0.05904365207314499,1,High,69.81216062363562
2017-09-17 14:00:00,14260.0,14591.346,-331.34599999999955,331.34599999999955,2.270839167270789,-0.012293207507302006,2,Medium,44.82566503403327
2017-09-17 15:00:00,14102.0,14500.882,-398.8819999999996,398.8819999999996,2.7507430237691723,-0.03628508363674554,2,Medium,52.22826966807967
2017-09-17 20:00:00,13252.0,12898.3125,353.6875,353.6875,2.7421222737470505,-0.03262922080343189,3,Medium,51.60774837191168
2017-09-17 21:00:00,12780.0,13081.164,-301.16400000000067,301.16400000000067,2.302272183117654,-0.019697844242358653,3,Medium,46.192400551981336
2017-09-17 22:00:00,11971.0,12404.255,-433.2549999999992,433.2549999999992,3.492793400329155,-0.05645961886877304,3,Medium,61.116100627472434
2017-09-18 18:00:00,13293.0,13725.65,-432.64999999999964,432.64999999999964,3.152127585943104,-0.02941501874518626,1,Medium,54.347382185420784
2017-09-18 20:00:00,12882.0,12526.489,355.5110000000004,355.5110000000004,2.8380737810890224,-0.019155692307011862,1,Medium,50.325655549535
2017-09-20 19:00:00,17711.0,18131.8,-420.7999999999993,420.7999999999993,2.320784478099247,-0.026067683893279847,1,Medium,47.301044406691815
2017-09-21 15:00:00,19333.0,19877.936,-544.9360000000015,544.9360000000015,2.741411381946302,-0.03830075797376353,1,Medium,52.45959020832221
2017-09-22 09:00:00,14580.0,14181.83,398.1700000000001,398.1700000000001,2.807606634686779,-0.027965181199110623,3,Medium,51.417803101048776
2017-09-22 10:00:00,15859.0,15434.599,424.40099999999984,424.40099999999984,2.7496729911803985,-0.031156657570118207,3,Medium,51.444525715321454
2017-09-22 11:00:00,17237.0,16753.373,483.6270000000004,483.6270000000004,2.8867440604348773,-0.04228638046522404,3,Medium,54.20549519280404
2017-09-22 21:00:00,17070.0,17570.697,-500.6970000000001,500.6970000000001,2.8496137631876537,-0.07270022175300139,1,Medium,58.51141278432138
2017-09-23 09:00:00,12764.0,12218.967,545.0329999999994,545.0329999999994,4.460548915468872,-0.10338688820216524,4,High,75.82411502062334
2017-09-23 10:00:00,14190.0,13562.763,627.2369999999992,627.2369999999992,4.624699259288089,-0.1123190907033017,4,High,78.4658949627393
2017-09-23 11:00:00,15593.0,15201.547,391.4529999999995,391.4529999999995,2.5750866013833957,-0.07834000524329043,4,Medium,57.204306965330446
2017-09-23 12:00:00,16823.0,16383.046,439.9539999999997,439.9539999999997,2.6854224788235332,-0.08620916091181807,4,Medium,59.26200814536935
2017-09-24 08:00:00,10194.0,10567.296,-373.2960000000003,373.2960000000003,3.5325593226498078,-0.08340603195846308,3,Medium,65.50275762013638
2017-09-24 09:00:00,11272.0,10905.786,366.21399999999994,366.21399999999994,3.3579789663945356,-0.0841181099299928,3,Medium,64.23696537223125
2017-09-24 10:00:00,12622.0,12202.603,419.39700000000084,419.39700000000084,3.4369470185992355,-0.08504589067480683,3,Medium,64.99848075887142
2017-09-24 21:00:00,15016.0,15427.594,-411.59399999999914,411.59399999999914,2.667907905795286,-0.059837568590974444,1,Medium,55.13730789067036
2017-09-25 08:00:00,12437.0,12817.71,-380.7099999999991,380.7099999999991,2.9701873423567795,-0.02576105748913249,1,Medium,52.36362209680033
2017-09-25 11:00:00,15649.0,15264.66,384.34000000000015,384.34000000000015,2.5178418648040646,-0.00459960174474372,2,Medium,45.60573140361087
2017-09-25 12:00:00,16822.0,16359.317,462.6830000000009,462.6830000000009,2.828253771230186,-0.025925520251356415,2,Medium,51.271876637849346
2017-09-25 17:00:00,18735.0,18311.62,423.380000000001,423.380000000001,2.3120838025253967,-0.021644452469345987,1,Medium,46.563881983629436
2017-09-26 10:00:00,14383.0,14025.626,357.3739999999998,357.3739999999998,2.54800748287456,-0.022201619787161397,4,Medium,48.5041569667383
2017-09-26 11:00:00,15564.0,15223.862,340.13800000000083,340.13800000000083,2.234242533202159,-0.009039017367617808,4,Medium,44.04577962977344
2017-09-26 12:00:00,16745.0,16316.118,428.8819999999996,428.8819999999996,2.628578685199504,-0.02310635788420501,4,Medium,49.27480090290739
2017-09-26 13:00:00,17736.0,17323.896,412.10399999999936,412.10399999999936,2.37881825196826,-0.020323485847939304,4,Medium,46.88918388175222
2017-09-26 15:00:00,18608.0,19048.803,-440.8029999999999,440.8029999999999,2.3140719130750624,-0.02925439381973216,1,Medium,47.73000909333807
2017-09-27 08:00:00,11512.0,12116.71,-604.7099999999991,604.7099999999991,4.99071117489813,-0.09110573082122331,3,High,78.13827793964063
2017-09-27 09:00:00,11811.0,12094.716,-283.71600000000035,283.71600000000035,2.345784721195606,-0.015222789011330229,3,Medium,45.858171225911036
