Datetime,Actual,Predicted,residual,abs_residual,deviation_pct,anomaly_score,anomaly_duration_hours,final_severity,confidence_score
2017-03-12 18:00:00,31554.0,33237.414,-1683.413999999997,1683.413999999997,5.064816414417792,-0.05490665813199902,2,High,71.92830480820919
2017-03-12 19:00:00,35284.0,32584.514,2699.486000000001,2699.486000000001,8.284567325447913,-0.09206894044852365,2,Critical,89.82674038082587
2017-03-13 18:00:00,34669.0,35561.504,-892.5040000000008,892.5040000000008,2.5097476192233064,-0.034436824691791545,1,Medium,49.620847728549066
2017-03-13 23:00:00,31419.0,30490.068,928.9320000000007,928.9320000000007,3.046670804407523,-0.021046063128839276,1,Medium,51.55073090513781
2017-03-14 09:00:00,35151.0,34141.023,1009.976999999999,1009.976999999999,2.9582505480283907,-0.005765108117851692,1,Medium,48.507239535275914
2017-03-14 19:00:00,37441.0,36509.87,931.1299999999974,931.1299999999974,2.55035145290848,-0.002534264154829158,1,Medium,44.951779121592196
2017-03-14 22:00:00,34576.0,33711.066,864.9340000000011,864.9340000000011,2.5657272303403316,-0.0064697654019799655,2,Medium,45.68027104313961
2017-03-14 23:00:00,32964.0,32070.791,893.2089999999989,893.2089999999989,2.785116837311555,-0.018837429108225612,2,Medium,49.2495441298465
2017-03-15 19:00:00,40516.0,38911.59,1604.4100000000035,1604.4100000000035,4.123218814754174,-0.046048799607385615,1,Medium,63.502662466271794
2017-03-17 18:00:00,31890.0,33076.984,-1186.9839999999967,1186.9839999999967,3.5885496694619947,-0.005160104909866736,1,Medium,53.12874917527314
2017-03-23 08:00:00,36994.0,38212.23,-1218.2300000000032,1218.2300000000032,3.188063088702238,-0.02271036170130214,2,Medium,52.86803457802441
2017-03-23 09:00:00,35313.0,36342.008,-1029.0080000000016,1029.0080000000016,2.83145609345527,-0.004092390864295137,2,Medium,47.29784263699729
2017-03-23 18:00:00,31419.0,32392.682,-973.6820000000007,973.6820000000007,3.0058702765025775,-0.022506699866626012,1,Medium,51.47314572040366
2017-03-24 18:00:00,29492.0,30706.947,-1214.9470000000001,1214.9470000000001,3.956586761946735,-0.011174811112165561,1,Medium,56.81990615747601
